2nd Asst,Angle,Audio End TC,Audio Media,Audio Notes,Audio Start TC,CDL SAT,CDL SOP,Camera #,Camera Aperture,Camera Assistant,Camera Firmware,Camera Manufacturer,Camera Serial #,Camera Type,Clip Color,Clip Directory,Color Space Notes,Comments,DOP,Data Wrangler,Description,Digital Technician,Director,Distance,End TC,Episode #,Episode Name,File Name,Filter,Good Take,ISO,Keywords,LUT 1,LUT Used,Lens Notes,Lens Number,Lens Type,Location,ND Filter,Producer,Production Name,Reel Name,Resolution,Reviewed By - Reviewers Notes,Scene,Script Supervisor,Shot,Shot Type,Shutter,Sound Mixer,Soundroll,Start TC,Take,Track 1,Track 2,Track 3,Track 4,Track 5,Track 6,Track 7,Track 8,VFX Notes,White Balance Tint,White Point (Kelvin)
,,10:15:44.00,SD22-A1: 82MT02,,10:14:43.00,1.0000,(1.1015 1.0971 1.1015) (-0.0524 -0.0479 -0.0524) (1.0000 1.0000 1.0000),A,T2.8 3/4,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210430_SD22/Camera_Media/A044/A044CNQ6/Clip/A044C011_210430NY,S-Gamut3.Cine/S-Log3,,,,,,,,10:15:31:06,,,A044C011_210430NY.mxf,ND.3,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0.3,,,044,4096x3024,,82M,,011,,0.02002315,,SD22-A1,10:14:42:14,02,Int 1,Int 2,Int 3,Int 4,Mix L,Mix R,BOOM1,BOOM2,,0,4000
,,10:20:12.00,SD22-A1: 82MT03,,10:18:52.00,1.0000,(1.1015 1.0971 1.1015) (-0.0524 -0.0479 -0.0524) (1.0000 1.0000 1.0000),A,T2.8 3/4,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210430_SD22/Camera_Media/A044/A044CNQ6/Clip/A044C012_2104306O,S-Gamut3.Cine/S-Log3,,,,,,,,10:19:43:14,,,A044C012_2104306O.mxf,ND.3,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0.3,,,044,4096x3024,,82M,,012,,0.02002315,,SD22-A1,10:18:54:18,03,Int 1,Int 2,Int 3,Int 4,Mix L,Mix R,BOOM1,BOOM2,,0,4000
,,10:25:23.00,SD22-A1: 82NT01,,10:24:11.00,1.0000,(1.1015 1.0971 1.1015) (-0.0524 -0.0479 -0.0524) (1.0000 1.0000 1.0000),A,,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210430_SD22/Camera_Media/A044/A044CNQ6/Clip/A044C013_210430JB,S-Gamut3.Cine/S-Log3,,,,,,,,10:25:10:14,,,A044C013_210430JB.mxf,,0,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0.3,,,044,4096x3024,,82N,,013,,0.02002315,,SD22-A1,10:24:20:14,01,Int 1,Int 2,Int 3,Int 4,Mix L,Mix R,BOOM1,BOOM2,,0,4000
,,,,,,1.0000,(1.1015 1.0971 1.1015) (-0.0524 -0.0479 -0.0524) (1.0000 1.0000 1.0000),A,T2.8 3/4,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210430_SD22/Camera_Media/A044/A044CNQ6/Clip/A044C014_210430J7,S-Gamut3.Cine/S-Log3,,,,,,,,10:25:57:14,,,A044C014_210430J7.mxf,ND.3,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0.3,,,044,4096x3024,,82,,014,,0.02002315,,,10:25:36:18,2 vfx,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,11:01:00.00,SD22-A1: 82PT01,,10:59:32.00,1.0000,(1.1604 1.1560 1.1604) (-0.0818 -0.0774 -0.0818) (1.0000 1.0000 1.0000),A,T2.8 3/4,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210430_SD22/Camera_Media/A044/A044CNQ6/Clip/A044C015_210430AA,S-Gamut3.Cine/S-Log3,,,,,,,,11:00:38:01,,,A044C015_210430AA.mxf,ND.3,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0.3,,,044,4096x3024,,82P,,015,,0.02002315,,SD22-A1,10:59:40:09,01,Int 1,Int 2,Int 3,Int 4,Mix L,Mix R,BOOM1,BOOM2,,0,4000
,,11:05:18.00,SD22-A1: 82PT02,,11:04:07.00,1.0000,(1.1604 1.1560 1.1604) (-0.0818 -0.0774 -0.0818) (1.0000 1.0000 1.0000),A,,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210430_SD22/Camera_Media/A044/A044CNQ6/Clip/A044C016_210430Q9,S-Gamut3.Cine/S-Log3,,,,,,,,11:05:12:17,,,A044C016_210430Q9.mxf,,0,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0.3,,,044,4096x3024,,82P,,016,,0.02002315,,SD22-A1,11:04:28:09,02,Int 1,Int 2,Int 3,Int 4,Mix L,Mix R,BOOM1,BOOM2,,0,4000
,,11:12:17.00,SD22-A1: 82PT03,,11:11:17.00,1.0000,(1.1604 1.1560 1.1604) (-0.0818 -0.0774 -0.0818) (1.0000 1.0000 1.0000),A,T2.8 3/4,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210430_SD22/Camera_Media/A044/A044CNQ6/Clip/A044C017_210430ZC,S-Gamut3.Cine/S-Log3,,,,,,,,11:12:11:01,,,A044C017_210430ZC.mxf,ND.3,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0.3,,,044,4096x3024,,82P,,017,,0.02002315,,SD22-A1,11:11:17:01,03,Int 1,Int 2,Int 3,Int 4,Mix L,Mix R,BOOM1,BOOM2,,0,4000
,,11:16:34.00,SD22-A1: 82PT04,,11:15:27.00,1.0000,(1.1604 1.1560 1.1604) (-0.0818 -0.0774 -0.0818) (1.0000 1.0000 1.0000),A,T4 3/4,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210430_SD22/Camera_Media/A044/A044CNQ6/Clip/A044C018_210430F0,S-Gamut3.Cine/S-Log3,,,,,,,,11:16:23:17,,,A044C018_210430F0.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,044,4096x3024,,82P,,018,,0.02002315,,SD22-A1,11:15:28:21,04,Int 1,Int 2,Int 3,Int 4,Mix L,Mix R,BOOM1,BOOM2,,0,4000
,,11:17:40.00,SD22-A1: 82PT05,,11:16:48.00,1.0000,(1.1604 1.1560 1.1604) (-0.0818 -0.0774 -0.0818) (1.0000 1.0000 1.0000),A,T4 3/4,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210430_SD22/Camera_Media/A044/A044CNQ6/Clip/A044C019_210430NV,S-Gamut3.Cine/S-Log3,,,,,,,,11:17:35:13,,,A044C019_210430NV.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,044,4096x3024,,82P,,019,,0.02002315,,SD22-A1,11:16:52:09,05,Int 1,Int 2,Int 3,Int 4,Mix L,Mix R,BOOM1,BOOM2,,0,4000
,,11:30:37.00,SD22-A1: 82QT01,,11:29:46.00,1.0000,(1.1604 1.1560 1.1604) (-0.0818 -0.0774 -0.0818) (1.0000 1.0000 1.0000),A,T4 3/4,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210430_SD22/Camera_Media/A044/A044CNQ6/Clip/A044C020_210430R0,S-Gamut3.Cine/S-Log3,,,,,,,,11:30:26:17,,,A044C020_210430R0.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,044,4096x3024,,82Q,,020,,0.02002315,,SD22-A1,11:29:48:05,01,Int 1,Int 2,Int 3,Int 4,Mix L,Mix R,BOOM1,BOOM2,,0,4000
,,11:45:21.00,SD22-A1: 82QT02,,11:42:31.00,1.0000,(1.1604 1.1560 1.1604) (-0.0818 -0.0774 -0.0818) (1.0000 1.0000 1.0000),A,T4 3/4,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210430_SD22/Camera_Media/A044/A044CNQ6/Clip/A044C021_2104307M,S-Gamut3.Cine/S-Log3,,,,,,,,11:45:15:01,,,A044C021_2104307M.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,044,4096x3024,,82Q,,021,,0.02002315,,SD22-A1,11:44:31:05,02,Int 1,Int 2,Int 3,Int 4,Mix L,Mix R,BOOM1,BOOM2,,0,4000
,,,,,,1.0000,(1.1604 1.1560 1.1604) (-0.0818 -0.0774 -0.0818) (1.0000 1.0000 1.0000),A,,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210430_SD22/Camera_Media/A044/A044CNQ6/Clip/A044C022_210430A6,S-Gamut3.Cine/S-Log3,,,,,,,,11:46:59:01,,,A044C022_210430A6.mxf,,0,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,044,4096x3024,,,,022,,0.02002315,,,11:46:56:17,,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,11:49:11.00,SD22-A1: 82QT03,,11:48:00.00,1.0000,(1.1604 1.1560 1.1604) (-0.0818 -0.0774 -0.0818) (1.0000 1.0000 1.0000),A,T4 3/4,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210430_SD22/Camera_Media/A044/A044CNQ6/Clip/A044C023_210430YK,S-Gamut3.Cine/S-Log3,,,,,,,,11:49:02:01,,,A044C023_210430YK.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,044,4096x3024,,82Q,,023,,0.02002315,,SD22-A1,11:48:03:17,03,Int 1,Int 2,Int 3,Int 4,Mix L,Mix R,BOOM1,BOOM2,,0,4000
,,11:52:12.00,SD22-A1: 82RT01,,11:51:19.00,1.0000,(1.1604 1.1560 1.1604) (-0.0818 -0.0774 -0.0818) (1.0000 1.0000 1.0000),A,T4 3/4,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210430_SD22/Camera_Media/A044/A044CNQ6/Clip/A044C024_210430OV,S-Gamut3.Cine/S-Log3,,,,,,,,11:51:57:01,,,A044C024_210430OV.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0.3,,,044,4096x3024,,82R,,024,,0.02002315,,SD22-A1,11:51:16:13,01,Int 1,Int 2,Int 3,Int 4,Mix L,Mix R,BOOM1,BOOM2,,0,4000
,,11:53:57.00,SD22-A1: 82RT02,,11:53:07.00,1.0000,(1.1604 1.1560 1.1604) (-0.0818 -0.0774 -0.0818) (1.0000 1.0000 1.0000),A,T4 3/4,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210430_SD22/Camera_Media/A044/A044CNQ6/Clip/A044C025_210430ER,S-Gamut3.Cine/S-Log3,,,,,,,,11:53:45:09,,,A044C025_210430ER.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0.3,,,044,4096x3024,,82R,,025,,0.02002315,,SD22-A1,11:53:08:21,02,Int 1,Int 2,Int 3,Int 4,Mix L,Mix R,BOOM1,BOOM2,,0,4000
,,,,,,1.0000,(1.1604 1.1560 1.1604) (-0.0818 -0.0774 -0.0818) (1.0000 1.0000 1.0000),A,,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210430_SD22/Camera_Media/A044/A044CNQ6/Clip/A044C026_210430A8,S-Gamut3.Cine/S-Log3,,,,,,,,11:55:46:09,,,A044C026_210430A8.mxf,,0,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0.3,,,044,4096x3024,,,,026,,0.02002315,,,11:55:21:01,,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,12:17:15.00,SD22-A1: 82ST01,,12:14:33.00,1.0000,(1.1604 1.1560 1.1604) (-0.0818 -0.0774 -0.0818) (1.0000 1.0000 1.0000),A,T2.8 3/4,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210430_SD22/Camera_Media/A044/A044CNQ6/Clip/A044C027_210430LU,S-Gamut3.Cine/S-Log3,,,,,,,,12:17:01:21,,,A044C027_210430LU.mxf,ND.3,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0.3,,,044,4096x3024,,82S,,027,,0.02002315,,SD22-A1,12:14:39:21,01,Int 1,Int 2,Int 3,Int 4,Mix L,Mix R,BOOM1,BOOM2,,0,4000
,,12:26:42.00,SD22-A1: 82ST02,,12:25:34.00,1.0000,(1.1604 1.1560 1.1604) (-0.0818 -0.0774 -0.0818) (1.0000 1.0000 1.0000),A,T2.8 3/4,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210430_SD22/Camera_Media/A044/A044CNQ6/Clip/A044C028_210430WS,S-Gamut3.Cine/S-Log3,,,,,,,,12:26:23:09,,,A044C028_210430WS.mxf,ND.3,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0.3,,,044,4096x3024,,82S,,028,,0.02002315,,SD22-A1,12:25:38:09,02,Int 1,Int 2,Int 3,Int 4,Mix L,Mix R,BOOM1,BOOM2,,0,4000
