2nd Asst,Angle,Audio End TC,Audio Media,Audio Notes,Audio Start TC,CDL SAT,CDL SOP,Camera #,Camera Aperture,Camera Assistant,Camera Firmware,Camera Manufacturer,Camera Serial #,Camera Type,Clip Color,Clip Directory,Color Space Notes,Comments,DOP,Data Wrangler,Description,Digital Technician,Director,Distance,End TC,Episode #,Episode Name,File Name,Filter,Good Take,ISO,Keywords,LUT 1,LUT Used,Lens Notes,Lens Number,Lens Type,Location,ND Filter,Producer,Production Name,Reel Name,Resolution,Reviewed By - Reviewers Notes,Scene,Script Supervisor,Shot,Shot Type,Shutter,Sound Mixer,Soundroll,Start TC,Take,Track 1,Track 2,Track 3,Track 4,Track 5,Track 6,Track 7,Track 8,VFX Notes,White Balance Tint,White Point (Kelvin)
,,,,,,1.0000,(1.0856 1.0812 1.0856) (-0.0444 -0.0400 -0.0444) (1.0000 1.0000 1.0000),2,,,6.9.1,Blackmagic Design,,Blackmagic Pocket Cinema Camera 6K,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210508_2U_SDX5/Camera_Media/E025,,,,,,,,,17:50:02:07,,,2022_05081750_C001.braw,,0,1250,,Seb_BMDWGGen4-Pocket6KFilmGen4_to_SG3CineSLog3_33pt.cube1_SGamut3CineSLog3_To_LC-709.cube,Seb_BMDWGGen4-Pocket6KFilmGen4_to_SG3CineSLog3_33pt.cube1_SGamut3CineSLog3_To_LC-709.cube,,,,,0,,,22,6144x3456,,1,,,day interior,0.02,,,17:50:00:20,23,Int 1,Int 2,,,,,,,,0,4000
,,,,,,1.0000,(1.0856 1.0812 1.0856) (-0.0444 -0.0400 -0.0444) (1.0000 1.0000 1.0000),2,,,6.9.1,Blackmagic Design,,Blackmagic Pocket Cinema Camera 6K,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210508_2U_SDX5/Camera_Media/E025,,,,,,,,,17:52:36:06,,,2022_05081751_C002.braw,,0,1250,,Seb_BMDWGGen4-Pocket6KFilmGen4_to_SG3CineSLog3_33pt.cube1_SGamut3CineSLog3_To_LC-709.cube,Seb_BMDWGGen4-Pocket6KFilmGen4_to_SG3CineSLog3_33pt.cube1_SGamut3CineSLog3_To_LC-709.cube,,,,,0,,,22,6144x3456,,1,,,day interior,0.02,,,17:51:27:05,24,Int 1,Int 2,,,,,,,,0,4000
,,,,,,1.0000,(1.0856 1.0812 1.0856) (-0.0444 -0.0400 -0.0444) (1.0000 1.0000 1.0000),2,,,6.9.1,Blackmagic Design,,Blackmagic Pocket Cinema Camera 6K,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210508_2U_SDX5/Camera_Media/E025,,,,,,,,,17:54:23:17,,,2022_05081753_C003.braw,,0,1250,,Seb_BMDWGGen4-Pocket6KFilmGen4_to_SG3CineSLog3_33pt.cube1_SGamut3CineSLog3_To_LC-709.cube,Seb_BMDWGGen4-Pocket6KFilmGen4_to_SG3CineSLog3_33pt.cube1_SGamut3CineSLog3_To_LC-709.cube,,,,,0,,,22,6144x3456,,1,,,day interior,0.02,,,17:53:11:13,25,Int 1,Int 2,,,,,,,,0,4000
,,,,,,1.0000,(1.0856 1.0812 1.0856) (-0.0444 -0.0400 -0.0444) (1.0000 1.0000 1.0000),2,,,6.9.1,Blackmagic Design,,Blackmagic Pocket Cinema Camera 6K,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210508_2U_SDX5/Camera_Media/E025,,,,,,,,,17:56:05:05,,,2022_05081754_C004.braw,,0,1250,,Seb_BMDWGGen4-Pocket6KFilmGen4_to_SG3CineSLog3_33pt.cube1_SGamut3CineSLog3_To_LC-709.cube,Seb_BMDWGGen4-Pocket6KFilmGen4_to_SG3CineSLog3_33pt.cube1_SGamut3CineSLog3_To_LC-709.cube,,,,,0,,,22,6144x3456,,1,,,day interior,0.02,,,17:54:57:18,26,Int 1,Int 2,,,,,,,,0,4000
