2nd Asst,Angle,Audio End TC,Audio Media,Audio Notes,Audio Start TC,CDL SAT,CDL SOP,Camera #,Camera Aperture,Camera Assistant,Camera Firmware,Camera Manufacturer,Camera Serial #,Camera Type,Clip Color,Clip Directory,Color Space Notes,Comments,DOP,Data Wrangler,Description,Digital Technician,Director,Distance,End TC,Episode #,Episode Name,File Name,Filter,Good Take,ISO,Keywords,LUT 1,LUT Used,Lens Notes,Lens Number,Lens Type,Location,ND Filter,Producer,Production Name,Reel Name,Resolution,Reviewed By - Reviewers Notes,Scene,Script Supervisor,Shot,Shot Type,Shutter,Sound Mixer,Soundroll,Start TC,Take,Track 1,Track 2,Track 3,Track 4,Track 5,Track 6,Track 7,Track 8,VFX Notes,White Balance Tint,White Point (Kelvin)
,,,,,,1.0000,(1.0532 1.0488 1.0532) (-0.0282 -0.0238 -0.0282) (1.0074 1.0074 1.0074),B,T4,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B065/B065CVQ8/Clip/B065C001_2105107B,S-Gamut3.Cine/S-Log3,,,,,,,,09:02:38:04,,,B065C001_2105107B.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,065,4096x3024,,146,,001,,0.02002315,,,09:01:53:12,1,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0532 1.0488 1.0532) (-0.0282 -0.0238 -0.0282) (1.0074 1.0074 1.0074),B,T4,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B065/B065CVQ8/Clip/B065C002_210510AZ,S-Gamut3.Cine/S-Log3,,,,,,,,09:12:05:04,,,B065C002_210510AZ.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,065,4096x3024,,146,,002,,0.02002315,,,09:11:16:04,2,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0532 1.0488 1.0532) (-0.0282 -0.0238 -0.0282) (1.0074 1.0074 1.0074),B,T4,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B065/B065CVQ8/Clip/B065C003_2105102G,S-Gamut3.Cine/S-Log3,,,,,,,,09:14:07:00,,,B065C003_2105102G.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,065,4096x3024,,146,,003,,0.02002315,,,09:13:28:00,2,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0532 1.0488 1.0532) (-0.0282 -0.0238 -0.0282) (1.0074 1.0074 1.0074),B,T4,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B065/B065CVQ8/Clip/B065C004_210510K0,S-Gamut3.Cine/S-Log3,,,,,,,,09:16:11:20,,,B065C004_210510K0.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,065,4096x3024,,146,,004,,0.02002315,,,09:15:09:16,4,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0532 1.0488 1.0532) (-0.0282 -0.0238 -0.0282) (1.0074 1.0074 1.0074),B,T4,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B065/B065CVQ8/Clip/B065C005_2105102W,S-Gamut3.Cine/S-Log3,,,,,,,,09:19:37:20,,,B065C005_2105102W.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,065,4096x3024,,146,,005,,0.02002315,,,09:18:57:12,5,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0532 1.0488 1.0532) (-0.0282 -0.0238 -0.0282) (1.0074 1.0074 1.0074),B,,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B065/B065CVQ8/Clip/B065C006_210510B2,S-Gamut3.Cine/S-Log3,,,,,,,,09:19:55:00,,,B065C006_210510B2.mxf,,0,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,065,4096x3024,,,,006,,0.02002315,,,09:19:40:04,,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0532 1.0488 1.0532) (-0.0282 -0.0238 -0.0282) (1.0074 1.0074 1.0074),B,T4,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B065/B065CVQ8/Clip/B065C007_2105100S,S-Gamut3.Cine/S-Log3,,,,,,,,09:21:07:08,,,B065C007_2105100S.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,065,4096x3024,,146,,007,,0.02002315,,,09:20:02:04,6,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),B,T4,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B065/B065CVQ8/Clip/B065C008_21051074,S-Gamut3.Cine/S-Log3,,,,,,,,09:55:20:04,,,B065C008_21051074.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,065,4096x3024,,146,,008,,0.02002315,,,09:53:57:04,1,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),B,T4,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B065/B065CVQ8/Clip/B065C009_210510IH,S-Gamut3.Cine/S-Log3,,,,,,,,10:05:36:04,,,B065C009_210510IH.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,065,4096x3024,,146,,009,,0.02002315,,,10:04:10:04,2,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),B,T4,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B065/B065CVQ8/Clip/B065C010_210510MF,S-Gamut3.Cine/S-Log3,,,,,,,,10:10:07:00,,,B065C010_210510MF.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,065,4096x3024,,146,,010,,0.02002315,,,10:08:26:20,3,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
