2nd Asst,Angle,Audio End TC,Audio Media,Audio Notes,Audio Start TC,CDL SAT,CDL SOP,Camera #,Camera Aperture,Camera Assistant,Camera Firmware,Camera Manufacturer,Camera Serial #,Camera Type,Clip Color,Clip Directory,Color Space Notes,Comments,DOP,Data Wrangler,Description,Digital Technician,Director,Distance,End TC,Episode #,Episode Name,File Name,Filter,Good Take,ISO,Keywords,LUT 1,LUT Used,Lens Notes,Lens Number,Lens Type,Location,ND Filter,Producer,Production Name,Reel Name,Resolution,Reviewed By - Reviewers Notes,Scene,Script Supervisor,Shot,Shot Type,Shutter,Sound Mixer,Soundroll,Start TC,Take,Track 1,Track 2,Track 3,Track 4,Track 5,Track 6,Track 7,Track 8,VFX Notes,White Balance Tint,White Point (Kelvin)
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),B,,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B066/B066C4X8/Clip/B066C011_210510TK,S-Gamut3.Cine/S-Log3,,,,,,,,14:44:22:04,,,B066C011_210510TK.mxf,,0,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,066,4096x3024,,,,011,,0.03125,,,14:44:02:12,,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),B,T4,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B066/B066C4X8/Clip/B066C012_210510ZS,S-Gamut3.Cine/S-Log3,,,,,,,,15:49:32:04,,,B066C012_210510ZS.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,066,4096x3024,,152,,012,,0.02002315,,,15:47:34:20,1,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),B,T4,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B066/B066C4X8/Clip/B066C013_210510BA,S-Gamut3.Cine/S-Log3,,,,,,,,16:04:14:08,,,B066C013_210510BA.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,066,4096x3024,,152,,013,,0.02002315,,,16:02:31:04,2,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),B,T4,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B066/B066C4X8/Clip/B066C014_210510XX,S-Gamut3.Cine/S-Log3,,,,,,,,16:13:51:20,,,B066C014_210510XX.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,066,4096x3024,,152,,014,,0.02002315,,,16:11:20:16,3,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),B,T4,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B066/B066C4X8/Clip/B066C015_210510VS,S-Gamut3.Cine/S-Log3,,,,,,,,16:27:04:08,,,B066C015_210510VS.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,066,4096x3024,,152,,015,,0.02002315,,,16:25:02:20,1,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),B,T4,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B066/B066C4X8/Clip/B066C016_210510OP,S-Gamut3.Cine/S-Log3,,,,,,,,16:31:32:00,,,B066C016_210510OP.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,066,4096x3024,,152,,016,,0.02002315,,,16:29:58:16,2,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),B,T4,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B066/B066C4X8/Clip/B066C017_210510G9,S-Gamut3.Cine/S-Log3,,,,,,,,17:01:19:00,,,B066C017_210510G9.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,066,4096x3024,,130,,017,,0.02002315,,,17:00:40:16,1,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),B,T4,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B066/B066C4X8/Clip/B066C018_210510RH,S-Gamut3.Cine/S-Log3,,,,,,,,17:02:19:04,,,B066C018_210510RH.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,066,4096x3024,,130,,018,,0.02002315,,,17:01:45:04,2,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),B,T4,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B066/B066C4X8/Clip/B066C019_210510RA,S-Gamut3.Cine/S-Log3,,,,,,,,17:03:49:08,,,B066C019_210510RA.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,066,4096x3024,,130,,019,,0.02002315,,,17:03:07:08,3,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),B,T4,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B066/B066C4X8/Clip/B066C020_210510BO,S-Gamut3.Cine/S-Log3,,,,,,,,17:14:13:20,,,B066C020_210510BO.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,066,4096x3024,,146,,020,,0.02002315,,,17:12:21:08,1,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),B,T4,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B066/B066C4X8/Clip/B066C021_210510PQ,S-Gamut3.Cine/S-Log3,,,,,,,,17:14:31:16,,,B066C021_210510PQ.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,066,4096x3024,,146,,021,,0.02002315,,,17:14:29:12,1 ID,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),B,,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B066/B066C4X8/Clip/B066C022_210510IR,S-Gamut3.Cine/S-Log3,,,,,,,,17:47:12:08,,,B066C022_210510IR.mxf,,0,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,066,4096x3024,,,,022,,0.02002315,,,17:46:05:20,,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),B,T4,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B066/B066C4X8/Clip/B066C023_210510GF,S-Gamut3.Cine/S-Log3,,,,,,,,17:49:17:00,,,B066C023_210510GF.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,066,4096x3024,,168,,023,,0.02002315,,,17:48:23:20,1,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),B,,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B066/B066C4X8/Clip/B066C024_210510SW,S-Gamut3.Cine/S-Log3,,,,,,,,18:08:42:04,,,B066C024_210510SW.mxf,,0,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,066,4096x3024,,,,024,,0.02002315,,,18:07:10:00,,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),B,,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B066/B066C4X8/Clip/B066C025_2105102M,S-Gamut3.Cine/S-Log3,,,,,,,,18:08:52:08,,,B066C025_2105102M.mxf,,0,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,066,4096x3024,,,,025,,0.02002315,,,18:08:47:20,,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),B,T4,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B066/B066C4X8/Clip/B066C026_21051068,S-Gamut3.Cine/S-Log3,,,,,,,,18:11:49:04,,,B066C026_21051068.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,066,4096x3024,,168,,026,,0.02002315,,,18:10:51:16,2,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),B,T4,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B066/B066C4X8/Clip/B066C027_210510AO,S-Gamut3.Cine/S-Log3,,,,,,,,18:19:36:04,,,B066C027_210510AO.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,066,4096x3024,,168,,027,,0.02002315,,,18:16:48:08,1,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),B,T4,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B066/B066C4X8/Clip/B066C028_210510YP,S-Gamut3.Cine/S-Log3,,,,,,,,18:22:47:00,,,B066C028_210510YP.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,066,4096x3024,,168,,028,,0.02002315,,,18:22:16:04,2,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),B,T4,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B066/B066C4X8/Clip/B066C029_210510M1,S-Gamut3.Cine/S-Log3,,,,,,,,18:24:19:00,,,B066C029_210510M1.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,066,4096x3024,,168,,029,,0.02002315,,,18:23:44:12,3 plate,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),B,,,,Sony,00010306,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210510_SD28/Camera_Media/B066/B066C4X8/Clip/B066C030_210510A2,S-Gamut3.Cine/S-Log3,,,,,,,,18:24:33:16,,,B066C030_210510A2.mxf,,0,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,066,4096x3024,,,,030,,0.02002315,,,18:24:31:16,,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
