2nd Asst,Angle,Audio End TC,Audio Media,Audio Notes,Audio Start TC,CDL SAT,CDL SOP,Camera #,Camera Aperture,Camera Assistant,Camera Firmware,Camera Manufacturer,Camera Serial #,Camera Type,Clip Color,Clip Directory,Color Space Notes,Comments,DOP,Data Wrangler,Description,Digital Technician,Director,Distance,End TC,Episode #,Episode Name,File Name,Filter,Good Take,ISO,Keywords,LUT 1,LUT Used,Lens Notes,Lens Number,Lens Type,Location,ND Filter,Producer,Production Name,Reel Name,Resolution,Reviewed By - Reviewers Notes,Scene,Script Supervisor,Shot,Shot Type,Shutter,Sound Mixer,Soundroll,Start TC,Take,Track 1,Track 2,Track 3,Track 4,Track 5,Track 6,Track 7,Track 8,VFX Notes,White Balance Tint,White Point (Kelvin)
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),A,,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210501_2U_SDX3/Camera_Media/A047/A047CUI0/Clip/A047C011_21050127,S-Gamut3.Cine/S-Log3,,,,,,,,15:31:18:20,,,A047C011_21050127.mxf,,0,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0.3,,,047,4096x3024,,,,011,,0.02002315,,,15:29:36:20,,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),A,,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210501_2U_SDX3/Camera_Media/A047/A047CUI0/Clip/A047C012_210501ZN,S-Gamut3.Cine/S-Log3,,,,,,,,15:31:47:12,,,A047C012_210501ZN.mxf,,0,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0.3,,,047,4096x3024,,,,012,,0.02002315,,,15:31:37:16,,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),A,,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210501_2U_SDX3/Camera_Media/A047/A047CUI0/Clip/A047C013_210501IA,S-Gamut3.Cine/S-Log3,,,,,,,,15:32:00:16,,,A047C013_210501IA.mxf,,0,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0.3,,,047,4096x3024,,,,013,,0.02002315,,,15:31:57:16,,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),A,,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210501_2U_SDX3/Camera_Media/A047/A047CUI0/Clip/A047C014_2105016T,S-Gamut3.Cine/S-Log3,,,,,,,,15:34:22:08,,,A047C014_2105016T.mxf,,0,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0.3,,,047,4096x3024,,,,014,,0.02002315,,,15:33:37:16,,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),A,,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210501_2U_SDX3/Camera_Media/A047/A047CUI0/Clip/A047C015_2105012Z,S-Gamut3.Cine/S-Log3,,,,,,,,15:53:12:20,,,A047C015_2105012Z.mxf,,0,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,047,4096x3024,,,,015,,0.02002315,,,15:52:18:16,,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),A,,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210501_2U_SDX3/Camera_Media/A047/A047CUI0/Clip/A047C016_2105015D,S-Gamut3.Cine/S-Log3,,,,,,,,15:54:31:20,,,A047C016_2105015D.mxf,,0,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,047,4096x3024,,,,016,,0.02002315,,,15:53:45:00,,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),A,,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210501_2U_SDX3/Camera_Media/A047/A047CUI0/Clip/A047C017_2105011I,S-Gamut3.Cine/S-Log3,,,,,,,,16:10:26:19,,,A047C017_2105011I.mxf,,0,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,047,4096x3024,,,,017,,0.01001157,,,16:09:43:23,,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),A,,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210501_2U_SDX3/Camera_Media/A047/A047CUI0/Clip/A047C018_210501M0,S-Gamut3.Cine/S-Log3,,,,,,,,16:13:26:15,,,A047C018_210501M0.mxf,,0,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,047,4096x3024,,,,018,,0.01001157,,,16:10:26:19,,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),A,,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210501_2U_SDX3/Camera_Media/A047/A047CUI0/Clip/A047C019_210501PG,S-Gamut3.Cine/S-Log3,,,,,,,,16:15:03:15,,,A047C019_210501PG.mxf,,0,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,047,4096x3024,,,,019,,0.01001157,,,16:13:26:15,,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.1475 1.1431 1.1475) (-0.0754 -0.0709 -0.0754) (1.0000 1.0000 1.0000),A,,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210501_2U_SDX3/Camera_Media/A047/A047CUI0/Clip/A047C020_210501OV,S-Gamut3.Cine/S-Log3,,,,,,,,16:18:16:15,,,A047C020_210501OV.mxf,,0,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,047,4096x3024,,,,020,,0.01001157,,,16:15:03:15,,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.3053 1.3008 1.3053) (-0.1542 -0.1498 -0.1542) (1.0000 1.0000 1.0000),A,,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210501_2U_SDX3/Camera_Media/A047/A047CUI0/Clip/A047C021_210501WV,S-Gamut3.Cine/S-Log3,,,,,,,,16:21:52:07,,,A047C021_210501WV.mxf,,0,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,047,4096x3024,,,,021,,0.01001157,,,16:18:16:15,,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.1475 1.1431 1.1475) (-0.0754 -0.0709 -0.0754) (1.0000 1.0000 1.0000),A,,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210501_2U_SDX3/Camera_Media/A047/A047CUI0/Clip/A047C022_210501HQ,S-Gamut3.Cine/S-Log3,,,,,,,,16:25:00:07,,,A047C022_210501HQ.mxf,,0,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,047,4096x3024,,,,022,,0.01001157,,,16:21:52:07,,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.1475 1.1431 1.1475) (-0.0754 -0.0709 -0.0754) (1.0000 1.0000 1.0000),A,,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210501_2U_SDX3/Camera_Media/A047/A047CUI0/Clip/A047C023_210501GC,S-Gamut3.Cine/S-Log3,,,,,,,,16:28:52:03,,,A047C023_210501GC.mxf,,0,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,047,4096x3024,,,,023,,0.01001157,,,16:25:00:07,,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.1475 1.1431 1.1475) (-0.0754 -0.0709 -0.0754) (1.0000 1.0000 1.0000),A,,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210501_2U_SDX3/Camera_Media/A047/A047CUI0/Clip/A047C024_2105012T,S-Gamut3.Cine/S-Log3,,,,,,,,16:32:13:19,,,A047C024_2105012T.mxf,,0,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,047,4096x3024,,,,024,,0.01001157,,,16:28:52:03,,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),A,,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210501_2U_SDX3/Camera_Media/A047/A047CUI0/Clip/A047C025_210501UA,S-Gamut3.Cine/S-Log3,,,,,,,,16:33:39:15,,,A047C025_210501UA.mxf,,0,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,047,4096x3024,,,,025,,0.01001157,,,16:32:13:19,,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
,,,,,,1.0000,(1.0692 1.0648 1.0692) (-0.0362 -0.0318 -0.0362) (1.0000 1.0000 1.0000),A,T2.8 3/4,,,Sony,00011206,MPC-3610,,/Volumes/spf_das_areca/INTERCEPTOR/RUSHES/20210501_2U_SDX3/Camera_Media/A047/A047CUI0/Clip/A047C026_210501EW,S-Gamut3.Cine/S-Log3,,,,,,,,16:34:48:07,,,A047C026_210501EW.mxf,,1,2500,,1_SGamut3CineSLog3_To_LC-709.cube,1_SGamut3CineSLog3_To_LC-709.cube,,,Unknown,,0,,,047,4096x3024,,X82,,026,,0.01001157,,,16:33:39:15,2,Int 1,Int 2,Int 3,Int 4,,,,,,0,4000
